5001,Channing_Daihatsu,12/04/2009,13/03/2009,1211.0000,1995.0000,OPEN,1000
5002,Cameron_Skoda,05/06/2001,26/07/2008,2962.0000,4198.0000,CLOSED,1001
5003,Ariana_BMW,02/12/2018,12/12/2007,4161.0000,3608.0000,OPEN,1002
5004,Hayes_Volvo,23/07/2004,25/12/2012,3789.0000,2661.0000,OPEN,1003
5005,Kamal_CitroÃƒÂ«n,21/08/2015,20/12/2016,1511.0000,4185.0000,CLOSED,1004
5006,Grant_Audi,29/05/2017,26/03/2017,3360.0000,4353.0000,OPEN,1005
5007,Otto_JLR,24/01/2000,27/04/2003,2171.0000,1410.0000,CLOSED,1006
5008,Sage_GMC,21/05/2007,26/04/2008,4309.0000,2646.0000,CLOSED,1007
5009,Kelly_Buick,02/03/2017,29/09/2019,2490.0000,1031.0000,DELAYED,1008
5010,Mallory_Acura,01/10/2015,19/07/2019,3129.0000,3266.0000,OPEN,1009
5011,Castor_General Motor,05/06/2015,28/03/2020,4791.0000,4756.0000,DELAYED,1010
5012,Clare_Ferrari,11/11/2014,02/05/2006,2212.0000,4280.0000,DELAYED,1011
5013,Stella_Mercedes-Benz,05/06/2013,01/03/2016,1168.0000,1793.0000,OPEN,1012
5014,Deborah_Hyundai Moto,14/06/2000,16/12/2009,1294.0000,4473.0000,DELAYED,1013
5015,September_Fiat,27/07/2014,23/04/2020,1789.0000,1103.0000,DELAYED,1014
5016,Hadassah_Lexus,09/06/2017,04/10/2016,3801.0000,2986.0000,OPEN,1015
5017,Faith_BMW,19/12/2003,22/09/2011,4836.0000,2474.0000,OPEN,1016
5018,Sylvia_Fiat,15/10/2008,19/02/2016,4591.0000,1921.0000,DELAYED,1017
5019,Carly_RAM Trucks,20/02/2006,17/01/2012,3344.0000,3236.0000,OPEN,1018
5020,Rowan_Renault,22/03/2016,06/04/2007,1458.0000,2174.0000,OPEN,1019
5021,Ingrid_Volvo,27/10/2011,17/03/2001,1334.0000,4470.0000,OPEN,1020
5022,Hollee_Suzuki,31/10/2000,29/09/2007,1484.0000,3486.0000,OPEN,1021
5023,Melinda_Seat,11/03/2009,18/03/2020,2168.0000,2688.0000,OPEN,1022
5024,Valentine_Dongfeng M,10/02/2008,11/11/2000,3403.0000,1096.0000,OPEN,1023
5025,Montana_Suzuki,05/09/2017,29/05/2015,3979.0000,2971.0000,OPEN,1024
5026,Jerry_Infiniti,12/03/2004,29/09/2009,2691.0000,2139.0000,OPEN,1025
5027,Wing_Jeep,19/04/2005,18/02/2017,1145.0000,4608.0000,CLOSED,1026
5028,Dacey_Isuzu,08/08/2010,28/03/2010,1718.0000,2980.0000,CLOSED,1027
5029,Hasad_Cadillac,19/11/2015,28/06/2017,3780.0000,4356.0000,OPEN,1028
5030,Hammett_Chevrolet,12/07/2000,16/02/2013,4440.0000,3593.0000,CLOSED,1029
5031,Flavia_Vauxhall,05/10/2020,19/01/2011,4075.0000,4207.0000,DELAYED,1030
5032,Hiram_Honda,07/06/2012,15/01/2018,4533.0000,3295.0000,DELAYED,1031
5033,Scott_Acura,01/01/2006,23/01/2010,1700.0000,1407.0000,CLOSED,1032
5034,Anika_Vauxhall,17/11/2007,31/10/2017,1656.0000,3206.0000,OPEN,1033
5035,Lance_Lincoln,03/10/2002,17/05/2010,3021.0000,3135.0000,CLOSED,1034
5036,Merritt_Ferrari,20/06/2017,07/11/2007,1606.0000,2034.0000,DELAYED,1035
5037,Sonya_Mahindra and M,22/03/2016,03/05/2000,1521.0000,3749.0000,OPEN,1036
5038,Murphy_Tata Motors,10/12/2016,31/07/2002,1334.0000,3004.0000,DELAYED,1037
5039,Jason_Chrysler,03/08/2019,15/09/2019,3982.0000,2116.0000,DELAYED,1038
5040,Cameron_Buick,08/01/2021,20/08/2009,2849.0000,1549.0000,DELAYED,1039
5041,Jaquelyn_Cadillac,06/01/2006,08/11/2016,1917.0000,3995.0000,CLOSED,1040
5042,Iris_BMW,30/04/2005,29/03/2003,4418.0000,2380.0000,OPEN,1041
5043,Myra_Dodge,13/04/2006,30/03/2003,4015.0000,2403.0000,CANCELLED,1042
5044,Fletcher_Kenworth,07/10/2015,20/11/2004,2722.0000,4499.0000,CLOSED,1043
5045,Levi_Kenworth,01/09/2004,25/03/2015,1499.0000,4288.0000,OPEN,1044
5046,Kim_Smart,31/08/2010,05/02/2002,4915.0000,4553.0000,OPEN,1045
5047,Madonna_Dongfeng Mot,13/02/2013,05/03/2002,3995.0000,3876.0000,CLOSED,1046
5048,Sawyer_Vauxhall,28/08/2020,21/08/2004,3550.0000,4403.0000,DELAYED,1047
5049,Rinah_Chrysler,12/12/2013,25/12/2007,3449.0000,4364.0000,OPEN,1048
5050,Indigo_Mercedes-Benz,16/10/2013,10/02/2006,3116.0000,2069.0000,OPEN,1049
5051,Jessamine_Ferrari,29/12/2011,16/07/2017,4985.0000,4963.0000,CLOSED,1050
5052,Xaviera_Subaru,03/06/2019,03/04/2014,4850.0000,2885.0000,DELAYED,1051
5053,Sylvester_Audi,24/04/2017,26/06/2018,4347.0000,2373.0000,DELAYED,1052
5054,Zia_Subaru,26/03/2014,04/03/2018,1067.0000,1706.0000,CLOSED,1053
5055,Hakeem_Dodge,28/04/2004,25/05/2001,1905.0000,3370.0000,OPEN,1054
5056,Sybil_Peugeot,10/07/2002,17/09/2006,2855.0000,1182.0000,OPEN,1055
5057,Noelle_Lincoln,18/07/2012,20/09/2017,2440.0000,2506.0000,CLOSED,1056
5058,Oprah_Peugeot,02/12/2012,06/03/2005,2991.0000,4704.0000,CLOSED,1057
5059,Aquila_Seat,20/09/2003,23/01/2011,1973.0000,4176.0000,CLOSED,1058
5060,Amery_Smart,09/02/2005,26/02/2013,3195.0000,4328.0000,CLOSED,1059
5061,Kalia_Dongfeng Motor,23/04/2006,01/04/2008,4615.0000,1169.0000,CLOSED,1060
5062,Cade_Ford,24/06/2004,28/06/2012,4781.0000,1872.0000,CLOSED,1061
5063,Orli_Mahindra and Ma,11/11/2003,04/05/2016,2446.0000,3972.0000,OPEN,1062
5064,Cameron_Acura,09/02/2019,12/07/2016,4900.0000,4352.0000,OPEN,1063
5065,Hedwig_Kia Motors,10/02/2001,26/10/2012,4379.0000,3834.0000,OPEN,1064
5066,Guinevere_Maruti Suz,25/07/2017,10/04/2020,2529.0000,2919.0000,OPEN,1065
5067,Stella_Lincoln,21/12/2012,02/11/2017,3073.0000,3905.0000,OPEN,1066
5068,Judith_Seat,05/07/2018,19/07/2000,3782.0000,2787.0000,CLOSED,1067
5069,Gregory_Mazda,25/03/2015,21/05/2000,1203.0000,3992.0000,CLOSED,1068
5070,Judah_Mitsubishi Mot,15/06/2015,04/07/2007,2500.0000,4164.0000,DELAYED,1069
5071,Damon_Vauxhall,10/12/2020,11/08/2015,2834.0000,4731.0000,CLOSED,1070
5072,Sylvester_Dacia,14/10/2005,02/12/2000,3436.0000,2628.0000,OPEN,1071
5073,Janna_Kia Motors,30/03/2016,01/07/2005,4286.0000,4747.0000,OPEN,1072
5074,Blossom_Buick,20/11/2013,04/05/2005,2032.0000,3012.0000,CLOSED,1073
5075,Ariana_Volvo,03/09/2014,21/10/2020,4927.0000,1571.0000,OPEN,1074
5076,Cheyenne_Maruti Suzu,01/10/2002,07/08/2006,1364.0000,1752.0000,CLOSED,1075
5077,Malcolm_Lexus,28/01/2019,31/12/2003,1194.0000,2984.0000,DELAYED,1076
5078,Kasper_Lexus,07/10/2014,19/08/2008,2307.0000,4896.0000,CLOSED,1077
5079,Serena_Volvo,02/03/2019,07/09/2019,1551.0000,3512.0000,DELAYED,1078
5080,Sarah_Lexus,17/11/2004,25/06/2002,3117.0000,4152.0000,DELAYED,1079
5081,Abel_BMW,26/10/2009,08/01/2019,4120.0000,4194.0000,CLOSED,1080
5082,Lyle_Kia Motors,28/04/2016,14/09/2008,2348.0000,1946.0000,DELAYED,1081
5083,Noelani_Cadillac,22/11/2009,28/11/2006,1964.0000,2704.0000,OPEN,1082
5084,Nerea_Honda,11/07/2014,15/07/2005,2905.0000,2321.0000,OPEN,1083
5085,Ashton_Chrysler,09/10/2017,22/06/2002,4691.0000,1274.0000,CLOSED,1084
5086,Valentine_Isuzu,13/10/2002,30/01/2003,2163.0000,4174.0000,CLOSED,1085
5087,Noah_Daimler,12/01/2012,16/10/2012,1068.0000,4014.0000,CLOSED,1086
5088,Jacob_Hyundai Motors,30/06/2019,25/01/2013,4511.0000,3241.0000,CLOSED,1087
5089,Patrick_Fiat,13/08/2018,27/12/2009,2534.0000,2647.0000,OPEN,1088
5090,Shaine_Volkswagen,03/05/2017,08/01/2003,2218.0000,3444.0000,OPEN,1089
5091,Jeremy_Suzuki,06/08/2015,15/01/2005,4416.0000,1395.0000,OPEN,1090
5092,Christopher_Mahindra,27/04/2019,03/11/2007,3627.0000,4803.0000,CLOSED,1091
5093,Victor_RAM Trucks,12/06/2017,31/01/2005,3510.0000,4376.0000,CLOSED,1092
5094,Brynne_Vauxhall,10/04/2005,11/04/2016,2574.0000,1452.0000,CLOSED,1093
5095,Phelan_CitroÃƒÂ«n,13/01/2016,08/12/2012,2080.0000,1646.0000,OPEN,1094
5096,Bo_Mercedes-Benz,03/08/2011,26/02/2005,2694.0000,2251.0000,OPEN,1095
5097,Andrew_Daihatsu,23/05/2010,17/06/2010,3984.0000,3260.0000,DELAYED,1096
5098,Vivien_Audi,13/04/2010,24/01/2020,3696.0000,4791.0000,DELAYED,1095
5099,Carson_,03/10/2009,01/05/2016,3876.0000,4957.0000,CLOSED,1094
5100,Kyle_,13/10/2000,23/10/2000,4515.0000,2850.0000,DELAYED,1090
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL